numero_dpe,date_etablissement_dpe,id_rnb,adresse_ban,code_postal_ban,nom_commune_ban,code_departement_ban,type_batiment,periode_construction,annee_construction,surface_habitable_logement,etiquette_dpe,etiquette_ges,conso_5_usages_par_m2_ep,rnb_status,rnb_lon,rnb_lat,rnb_insee_code,rnb_n_addresses
2633E1530203L,2026-06-08,SYK1DEVEE5SY,12 Le Pujeau du Large 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,maison,1948-1974,,56.4,D,B,237,constructed,-1.135920261181992,44.642320374053426,33529,1
2633E1536981D,2026-06-08,5MEXVTMQ1Y1G,10 Chemin du Granger 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,maison,2001-2005,,96.4,C,A,126,constructed,-0.43515267873229,45.00062108062441,33366,1
2633E1528175L,2026-06-08,G857PX1HRV1K,10 Rue de la Colonne 33520 Bruges,33520,Bruges,33,immeuble,1948-1974,,,E,D,259,constructed,-0.614138987565156,44.87252476605539,33075,1
2633E1532011Z,2026-06-08,6RFAJ9Y8N865,20 Route de Mondet 33650 Martillac,33650,Martillac,33,maison,avant 1948,,75.3,C,A,150,constructed,-0.550962617435069,44.71318589246242,33274,2
2633E1536125F,2026-06-08,A319VK6AQM85,4 Rue Jules Ferry 33470 Gujan-Mestras,33470,Gujan-Mestras,33,maison,2013-2021,2021,195,A,A,37,constructed,-1.101312231550921,44.63635977102328,33199,2
2633E1536937L,2026-06-08,7B12PFGF7JYM,30 Cours du Général de Gaulle 33170 Gradignan,33170,Gradignan,33,appartement,2006-2012,2009,58.9,C,A,157,constructed,-0.60554302446024,44.78495212487275,33192,1
2633E1536975X,2026-06-08,HYRADHNXYTDR,40 Rue du Pradinat 33700 Mérignac,33700,Mérignac,33,maison,2013-2021,,66.6,C,C,92,constructed,-0.699196250664747,44.81571514526494,33281,3
2633E1530415P,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,22.1,C,A,159,constructed,-0.584509840271928,44.85336912102977,33063,1
2633E1523513D,2026-06-07,6PM6HAJ1FPQ3,16 Avenue du Périgord 33370 Artigues-près-Bordeaux,33370,Artigues-près-Bordeaux,33,appartement,2013-2021,,43.3,C,C,108,constructed,-0.47552140930737,44.865768468821855,33013,1
2633E1524237Z,2026-06-07,QSC359CE3R8V,112 Rue Quintin 33000 Bordeaux,33000,Bordeaux,33,appartement,1948-1974,1972,21.1,D,B,237,constructed,-0.599249107879178,44.82326417889932,33063,1
2633E1523516G,2026-06-07,CJ7PJMDNKF85,14 Allée de Guyenne 33170 Gradignan,33170,Gradignan,33,maison,1948-1974,,90.5,D,C,187,constructed,-0.604130521574027,44.77400203810784,33192,1
2633E1525000I,2026-06-07,EZY2126S7PV6,227 Rue Sainte-Catherine 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,76.4,E,E,282,constructed,-0.573315259146916,44.833070332765615,33063,3
2633E1523873Z,2026-06-07,D4JF53SP7EZJ,9bis Rue Bauduc 33670 Créon,33670,Créon,33,maison,2013-2021,,86.6,A,A,69,constructed,-0.345198874963162,44.77125029702732,33140,2
2633E1525417J,2026-06-07,AZ81JWSCZJTJ,50 Rue Sadi Carnot 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,maison,1948-1974,,111.3,D,D,211,constructed,-0.588764895664158,44.7610801963618,33550,1
2633E1524535L,2026-06-07,EREARTSAVWYE,23 Rue du Hapchot 33185 Le Haillan,33185,Le Haillan,33,maison,1983-1988,1986,95.9,D,B,182,constructed,-0.685126270569936,44.88915276644936,33200,1
2633E1525542E,2026-06-07,FYDS3CV3K62R,157 Avenue du Périgord 33370 Yvrac,33370,Yvrac,33,maison,1978-1982,,127.2,D,D,193,constructed,-0.458159332059139,44.86501478202065,33554,2
2633E1523833L,2026-06-07,JP59YWWNSDCY,84 Lotissement Chanteloup 33550 Haux,33550,Haux,33,maison,2001-2005,,98.1,C,A,140,constructed,-0.356158223675331,44.736790133747206,33201,1
2633E1523342O,2026-06-07,KGWM49G78PBE,23 Chemin d'Eyquem 33650 La Brède,33650,La Brède,33,maison,avant 1948,,76.8,D,D,238,constructed,-0.518065341697302,44.679309565610325,33213,4
2633E1523295T,2026-06-07,YA7BG23VGVST,11 Rue Lafargue 33210 Langon,33210,Langon,33,appartement,avant 1948,,19,D,B,250,constructed,-0.246185252350424,44.55565720122512,33227,2
2633E1523928C,2026-06-07,46M4CK427HPB,1 Chemin de la Scierie 33670 Créon,33670,Créon,33,maison,2006-2012,,73.4,C,B,158,constructed,-0.348888555835725,44.77690310271234,33140,1
2633E1524066K,2026-06-07,7CANQ17X9XDZ,265 Avenue de la Libération Charles de Gaulle 33110 Le Bouscat,33110,Le Bouscat,33,appartement,2013-2021,2019,43.3,C,C,100,constructed,-0.604971685438518,44.86597638355888,33069,14
2633E1523442K,2026-06-07,BJFPRJJWV1Y6,18 Rue Monadey 33800 Bordeaux,33800,Bordeaux,33,appartement,1989-2000,1990,16.2,C,A,192,constructed,-0.571278413796825,44.82871981495263,33063,1
2633E1523369P,2026-06-07,4V9X7DF7XCW6,17D Rue des Graves 33185 Le Haillan,33185,Le Haillan,33,maison,2006-2012,,163.8,B,A,80,constructed,-0.674658482070614,44.88003552233423,33200,2
2633E1525389H,2026-06-07,XW2X97FKFFBG,34 Chemin Castaing 33650 Martillac,33650,Martillac,33,maison,avant 1948,,78.4,D,D,219,constructed,-0.540476980789379,44.73312793059285,33274,1
2633E1523436E,2026-06-07,B2BG3R47E3FR,82 Rue de la Bechade 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,36.8,D,B,187,constructed,-0.598802972039511,44.824097276141046,33063,2
2633E1523688W,2026-06-07,61Q7D7E72VBQ,29 Route de Sampau 33450 Montussan,33450,Montussan,33,appartement,1948-1974,,57.9,E,C,275,constructed,-0.429191752557078,44.87181231292208,33293,1
2633E1524598W,2026-06-07,DHWXT2BXXYWD,14 Rue du Maréchal Foch 33600 Pessac,33600,Pessac,33,maison,1948-1974,,66,C,A,118,constructed,-0.653821325026263,44.80275971683387,33318,1
2633E1523648I,2026-06-07,61Q7D7E72VBQ,29 Route de Sampau 33450 Montussan,33450,Montussan,33,appartement,1948-1974,,59.7,D,B,182,constructed,-0.429191752557078,44.87181231292208,33293,1
2633E1523203F,2026-06-06,JWDBJW9CYBCG,4A Rue du Vivey 33290 Blanquefort,33290,Blanquefort,33,maison,1983-1988,,183.4,B,A,86,constructed,-0.64725930131322,44.9243943258069,33056,1
2633E1521808O,2026-06-06,4AMDTSDRGC44,13 Rue Amédée Saint-Germain 33130 Bègles,33130,Bègles,33,maison,avant 1948,,130.3,E,E,228,constructed,-0.555198581150396,44.80873061188123,33039,1
2633E1522482M,2026-06-06,Q58VB87HFBTB,4 Rue des Ayres 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,56.5,F,C,416,constructed,-0.5721873867277,44.836778620120484,33063,1
2633E1521962M,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,64.5,D,B,215,constructed,-0.571025736666044,44.82815745076965,33063,2
2633E1522136E,2026-06-06,PEEANFYC1CFZ,78 Rue du Président Kennedy 33110 Le Bouscat,33110,Le Bouscat,33,appartement,1948-1974,1964,62.3,D,D,160.3,constructed,-0.608199781848491,44.86695299603839,33069,6
2633E1521880I,2026-06-06,6NH11YDZNGDN,9 Rue Sully Melendes 33120 Arcachon,33120,Arcachon,33,appartement,1948-1974,1961,45.9,D,D,180,constructed,-1.171494649893847,44.66078301396783,33009,1
2633E1522055B,2026-06-06,38BD5YBVCHSR,26 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,59.6,C,A,123,constructed,-0.571015068487135,44.828292072948,33063,1
2633E1522386U,2026-06-06,1DN9AFRFAQSA,17 Rue André Lesca 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,maison,1948-1974,1974,117.1,F,E,379,constructed,-1.140949480417238,44.63748474883168,33529,1
2633E1522489T,2026-06-06,38BD5YBVCHSR,26 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,56.3,E,C,302,constructed,-0.571015068487135,44.828292072948,33063,1
2633E1522281T,2026-06-06,MR3Z7ER1VPK2,11 Avenue René Cassagne 33150 Cenon,33150,Cenon,33,appartement,2006-2012,,43.9,C,C,107,constructed,-0.514790607321716,44.86246047034432,33119,1
2633E1521873B,2026-06-06,38BD5YBVCHSR,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,51.1,C,B,174,constructed,-0.571015068487135,44.828292072948,33063,1
2633E1521756O,2026-06-06,XD6125D8HA97,4 Chemin de l'Atelier 33160 Saint-Médard-en-Jalles,33160,Saint-Médard-en-Jalles,33,appartement,2013-2021,2020,42.9,C,C,85,constructed,-0.745369790658613,44.89720433608891,,0
2633E1523090W,2026-06-06,WD9ND1ZK71YT,5 Rue des Cèdres 33870 Vayres,33870,Vayres,33,maison,1948-1974,,129.9,D,C,229,constructed,-0.313595466600744,44.89329922413673,33539,1
2633E1522919H,2026-06-06,A8HGNKQ6SAC9,800 Route du Stade 33420 Moulon,33420,Moulon,33,maison,1948-1974,,106.4,D,D,246,constructed,-0.214801048002373,44.84110972131749,33298,2
2633E1522116K,2026-06-06,VXYH5CNNEXTN,37 Route du Brion 33210 Roaillan,33210,Roaillan,33,maison,1989-2000,,75.1,C,A,150,constructed,-0.268739496254421,44.510606894436066,33357,4
2633E1522554G,2026-06-06,EHW25WNB1HFE,78 Rue de la Croix Blanche 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,84.9,D,D,195,constructed,-0.592002270312338,44.845016710867434,33063,1
2633E1521394Q,2026-06-06,QXH8CB5ZJEE8,10 Rue Coureau 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,appartement,avant 1948,,60.3,D,B,203,constructed,-0.448370033306919,44.993331662229686,33366,1
2633E1521937N,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,40.5,D,B,198,constructed,-0.571025736666044,44.82815745076965,33063,2
2633E1522691N,2026-06-06,SA87GEBQMHQ1,4 Chemin Bonnevie 33130 Bègles,33130,Bègles,33,maison,avant 1948,,404,D,D,241,constructed,-0.558160342487482,44.797246709930825,33039,1
2633E1521908K,2026-06-06,NGMH6AQW51YV,15 Lotissement le Clos de la Payssière 33270 Floirac,33270,Floirac,33,maison,2001-2005,,104,D,D,164,constructed,-0.518219071414172,44.83477876400202,33167,1
2633E1522611L,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,51,E,C,311,constructed,-0.571025736666044,44.82815745076965,33063,2
2633E1522390Y,2026-06-06,JP9AZZNZ7M6V,21 Chemin de Brechet 33440 Ambarès-et-Lagrave,33440,Ambarès-et-Lagrave,33,maison,2006-2012,,106.1,C,A,123,constructed,-0.504424693619486,44.95399183296021,33003,1
2633E1522501F,2026-06-06,38BD5YBVCHSR,26 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,48.3,G,C,459,constructed,-0.571015068487135,44.828292072948,33063,1
2633E1521893V,2026-06-06,38BD5YBVCHSR,26 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,56.8,E,B,266,constructed,-0.571015068487135,44.828292072948,33063,1
2633E1522802U,2026-06-06,JT1E5XKZSPHB,9 Cours de l'Intendance 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,99.7,C,A,137,constructed,-0.575400488601345,44.84224447855185,33063,1
2633E1522395D,2026-06-06,JBYDSGD8ZESV,9 Allee Bourdalat 33610 Cestas,33610,Cestas,33,maison,1948-1974,,85.3,D,D,230,constructed,-0.707017678499118,44.771416072288034,33122,1
2633E1522925N,2026-06-06,EBCXCQTKC4DQ,1 Rue des Epoux Lesgourgues 33400 Talence,33400,Talence,33,appartement,1989-2000,,18.3,C,A,163,constructed,-0.590246289312004,44.81506308411528,33522,3
2633E1521780M,2026-06-06,9K9PWWHHYPC8,27 Route de Paris 33910 Saint-Denis-de-Pile,33910,Saint-Denis-de-Pile,33,appartement,avant 1948,,96.1,C,A,116,constructed,-0.204879410668866,44.99263308564168,33393,1
2633E1522655D,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,1948-1974,,37.3,E,C,331,constructed,-0.571025736666044,44.82815745076965,33063,2
2633E1522077X,2026-06-06,SND9X8YDHJQK,10 Rue du Relais 33600 Pessac,33600,Pessac,33,appartement,1948-1974,,27.7,C,C,171,constructed,-0.6084184234776,44.79550259583534,33318,12
2633E1521800G,2026-06-06,A3Y5QSS9GWH1,32 Rue Charles Lamoureux 33130 Bègles,33130,Bègles,33,maison,avant 1948,,118.5,D,D,162,constructed,-0.562034499658403,44.80261299495446,33039,1
2633E1521995T,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,52,G,C,480,constructed,-0.571025736666044,44.82815745076965,33063,2
2633E1522079Z,2026-06-06,V1796C4K85V2,4 Sentier du Monteil 33390 Blaye,33390,Blaye,33,appartement,2006-2012,2006,52.5,C,A,129,constructed,-0.652550410164277,45.130294518212224,33058,2
2633E1522279R,2026-06-06,5Z3XM3VDZTZD,6 Rue Arthur Rubinstein 33700 Mérignac,33700,Mérignac,33,appartement,1983-1988,1983,69.4,C,A,153.6,constructed,-0.649550758330599,44.83175028473383,33281,1
2633E1522703Z,2026-06-06,DBYWDRXY8N2Q,7 Rue Jeanne Lejeune 33520 Bruges,33520,Bruges,33,maison,1983-1988,,146,D,D,188,constructed,-0.581300128899506,44.87105459503324,33075,1
2633E1522531J,2026-06-06,MDQJHHZ13YX3,94 Rue de la Bechade 33000 Bordeaux,33000,Bordeaux,33,appartement,1989-2000,,28.5,C,A,173,constructed,-0.599501435754045,44.82391804374525,33063,2
2633E1520443B,2026-06-05,5N3ME9BVPM9X,768 Rue du Sabla 33210 Coimères,33210,Coimères,33,maison,2013-2021,2020,135,A,A,37,constructed,-0.209992772570456,44.50225963193279,,0
2633E1519397V,2026-06-05,YBAMAHDMC7YT,64 Chemin de Pate 33140 Cadaujac,33140,Cadaujac,33,appartement,2013-2021,,46.6,C,C,71,constructed,-0.520179086097552,44.72735393797571,33080,1
2633E1520019T,2026-06-05,AX63SZ53R95H,4 Rue Simone Veil 33290 Parempuyre,33290,Parempuyre,33,appartement,2013-2021,2020,63.8,C,C,99,constructed,-0.602040642684735,44.955327599806964,33312,1
2633E1512410C,2026-06-05,K12XB7CD417G,117 Rue du Palais Gallien 33000 Bordeaux,33000,Bordeaux,33,immeuble,avant 1948,,,E,E,263,constructed,-0.582030304301918,44.84542139431757,33063,1
2633E1517126M,2026-06-05,J9TGT4BNQAMK,44 Rue de Tivoli 33000 Bordeaux,33000,Bordeaux,33,appartement,1975-1977,1976,29.9,D,D,242,constructed,-0.590137239867413,44.85491590304998,33063,3
2633E1514116S,2026-06-05,FP6CB7S3M1P8,14 Rue Lafontaine 33530 Bassens,33530,Bassens,33,maison,2013-2021,,81,B,B,47,constructed,-0.509468279603607,44.90407514999998,33032,1
2633E1512914M,2026-06-05,AW99H34VW32G,330 Chemin de Ruan 33410 Rions,33410,Rions,33,maison,avant 1948,,58,E,C,310,constructed,-0.329749084508784,44.662288928739166,33355,3
2633E1512446M,2026-06-05,79KZ4HHN3QB2,15 Rue Robert Laurent 33700 Mérignac,33700,Mérignac,33,appartement,1983-1988,1988,46,C,B,171.3,constructed,-0.614510574071686,44.82872847341039,33281,1
2633E1514457V,2026-06-05,RJDR974BBZRJ,492 Avenue du Maréchal de Lattre de Tassigny 33200 Bordeaux,33200,Bordeaux,33,maison,avant 1948,,57.5,C,A,130,constructed,-0.634090619939521,44.85995038882565,33063,2
2633E1509943F,2026-06-05,V1796C4K85V2,4 Sentier du Monteil 33390 Blaye,33390,Blaye,33,appartement,2006-2012,2006,33.3,C,A,160.6,constructed,-0.652550410164277,45.130294518212224,33058,2
2633E1515489N,2026-06-05,MNVB2ZN5SB9X,3 Rue Marguerite Yourcenar 33160 Saint-Médard-en-Jalles,33160,Saint-Médard-en-Jalles,33,maison,2013-2021,,91.6,C,C,90,constructed,-0.696939464475365,44.881679552186924,,0
2633E1515295B,2026-06-05,QANVGJ933525,34 Cours de l'Argonne 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,17.1,C,B,216,constructed,-0.573411125684954,44.82933740796474,33063,1
2633E1520947L,2026-06-05,STE4F5NKDKCQ,Rue Henri de Toulouse Lautrec 33400 Talence,33400,Talence,33,appartement,1948-1974,1970,51,D,D,226,constructed,-0.586536451901382,44.79194687961622,33522,1
2633E1515583D,2026-06-05,Q39CQ7ZCDWGM,2 Avenue Montaigne 33600 Pessac,33600,Pessac,33,appartement,avant 1948,1926,115,D,D,199.4,constructed,-0.631714062503632,44.801279531428115,33318,1
2633E1517144E,2026-06-05,3F8M5WRP5SDN,11 Avenue de l'Océan 33680 Le Porge,33680,Le Porge,33,maison,1978-1982,1980,116.1,C,A,122,constructed,-1.09769578463104,44.87326859121809,33333,1
2633E1519286O,2026-06-05,QXP83PJSNSPK,10 Côte de l'Empereur 33150 Cenon,33150,Cenon,33,appartement,2013-2021,2016,42.2,C,C,112,constructed,-0.523048316287278,44.8460193684597,33119,2
2633E1514793T,2026-06-05,8BMQXAM1VFBJ,268 Rue Pelleport 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,49.8,D,B,211,constructed,-0.569855715562139,44.81980410321507,33063,1
2633E1512188O,2026-06-05,YSCSAGZ5VFJB,22 Boulevard Antoine Gautier 33000 Bordeaux,33000,Bordeaux,33,maison,avant 1948,,194.1,D,D,160,constructed,-0.598286821167955,44.83250419608863,33063,1
2633E1519633X,2026-06-05,G1XNRXB3AN16,Rue des Queyries 33100 Bordeaux,33100,Bordeaux,33,appartement,2013-2021,2019,99.1,B,A,74.8,constructed,-0.56120815755465,44.8480278,33063,13
2633E1514191P,2026-06-05,1VEQFQSEC7JY,14 Rue Victor Hugo 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,appartement,2006-2012,,41.6,C,A,123,constructed,-1.146841138611657,44.632896862663316,33529,2
2633E1513716I,2026-06-05,QT597D1SS2Z9,Chemin de Pilet 33730 Uzeste,33730,Uzeste,33,maison,avant 1948,,129,C,C,177,constructed,-0.320241636535083,44.443743479711515,33537,2
2633E1518431R,2026-06-05,VXSSRW5EYC7R,3 Rue Moebius 33320 Eysines,33320,Eysines,33,appartement,2013-2021,,41.9,C,C,89,constructed,-0.658477860247084,44.882594867792946,33162,1
2633E1518763L,2026-06-05,WCB9AEYDR7EH,8 Rue Jupiter 33185 Le Haillan,33185,Le Haillan,33,maison,2006-2012,,74,C,A,144,constructed,-0.685374297185726,44.87067615722711,33200,3
2633E1514578M,2026-06-05,RHZE9398E8RG,20 Rue du 8 Mai 1945 33150 Cenon,33150,Cenon,33,appartement,1975-1977,,63.4,D,B,228,constructed,-0.510835762813685,44.851345880850005,33119,3
2633E1512742W,2026-06-05,7KFAD8AG5QCK,290 Rue Judaïque 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,1982,34.6,D,B,190,constructed,-0.59874433236291,44.84012788501539,33063,2
2633E1517193B,2026-06-05,3R42HYRGYHY9,10 Rue Marie Curie 33210 Langon,33210,Langon,33,maison,1948-1974,,116.8,D,D,196,constructed,-0.257496604577031,44.53979023959614,33227,1
2633E1511891D,2026-06-05,SYGQJ7XQV8GH,1 Rue Armand Calmon 33600 Pessac,33600,Pessac,33,appartement,1948-1974,,63.4,D,D,220,constructed,-0.630755906041933,44.79551535813982,33318,1
2633E1519118C,2026-06-05,4FQEY2MVRWBD,16 Rond Point des Esteys 33740 Arès,33740,Arès,33,maison,2006-2012,2011,145.9,A,A,62,constructed,-1.136856501518944,44.776191168566356,33011,1
2633E1519615F,2026-06-05,ATQVBJJJYVJN,23 Rue des Freres Estrade 33680 Lacanau,33680,Lacanau,33,maison,avant 1948,,102,B,A,91,constructed,-1.196675635146169,44.99930479386008,,0
2633E1512154G,2026-06-05,PQ2BDB1NQ7WR,13 Rue du Bourjadon 33660 Camps-sur-l'Isle,33660,Camps-sur-l'Isle,33,maison,après 2021,,164,A,A,53,constructed,-0.035864774839994,45.01978406397818,,0
2633E1520885B,2026-06-05,6X4Q16QNCJ97,1 Residence Horizon Marin 33680 Lacanau,33680,Lacanau,33,appartement,1989-2000,1990,24.3,D,B,233,constructed,-1.200510893323882,44.99596979542087,,0
2633E1518868M,2026-06-05,YRP3VD7VJVY1,52 Chemin du Casse 33500 Libourne,33500,Libourne,33,appartement,2006-2012,2006,20.8,C,A,216,constructed,-0.220924545807632,44.916949506147716,33243,2
2633E1510335H,2026-06-05,Z2S2HR6KC9NY,25 Allee Albert Schweitzer 33127 Saint-Jean-d'Illac,33127,Saint-Jean-d'Illac,33,appartement,2013-2021,2015,62.9,C,C,96,constructed,-0.770988844505931,44.80492995456828,33422,1
2633E1520375L,2026-06-05,E28HV3Z5HG3X,59 Rue Docteur Finlay 33300 Bordeaux,33300,Bordeaux,33,appartement,2013-2021,2016,20.3,C,A,151,constructed,-0.581211287907371,44.863476373099836,33063,14
2633E1519631V,2026-06-05,E3CPK17RN747,168 Rue Pierre Brossolette 33230 Coutras,33230,Coutras,33,maison,avant 1948,,160,D,D,156,constructed,-0.132330386964159,45.03789210281382,33138,1
2633E1512146Y,2026-06-05,RQYXFACJXHFV,5 Allée des Geraniums 33700 Mérignac,33700,Mérignac,33,appartement,1948-1974,1960,51.3,D,D,170,constructed,-0.638099168043762,44.814594915573906,33281,8
2633E1509819L,2026-06-05,6FGSSX335W5F,29 Chemin de l'Estrille 33450 Saint-Loubès,33450,Saint-Loubès,33,maison,avant 1948,1900,60.3,D,B,205.2,constructed,-0.44463457995071,44.90295734840344,33433,2
2633E1512004M,2026-06-05,B7WQ3G7DW6PM,200 Allée des Platanes 33670 Saint-Genès-de-Lombaud,33670,Saint-Genès-de-Lombaud,33,maison,avant 1948,,126,E,E,228,constructed,-0.374655957179102,44.757331,33408,1
2633E1514143T,2026-06-05,2R91QVHG4PM5,318 Avenue de Tivoli 33110 Le Bouscat,33110,Le Bouscat,33,maison,avant 1948,,231.2,B,A,74,constructed,-0.598981240522802,44.871015684635374,33069,1
2633E1510945T,2026-06-05,B4J8SZHS2FXT,112 Rue Croix de Seguey 33000 Bordeaux,33000,Bordeaux,33,appartement,1948-1974,,58.2,E,E,301,constructed,-0.591806884464674,44.850842449288535,33063,5
2633E1517545P,2026-06-05,4A4DV6CJWRR8,130 Rue Frédéric Sevene 33400 Talence,33400,Talence,33,immeuble,1948-1974,,,D,D,183,constructed,-0.584572566778257,44.80557476309369,33522,1
2633E1517753P,2026-06-05,5GA9SVRPBBB1,1 Rue des Pecheries 33120 Arcachon,33120,Arcachon,33,immeuble,2001-2005,,,C,A,124,constructed,-1.146967493710376,44.65735023529781,33009,2
2633E1518958Y,2026-06-05,ZWJ33KDRKPG1,4B Rue de Los Héros 33185 Le Haillan,33185,Le Haillan,33,appartement,2013-2021,2013,30.6,C,C,96,constructed,-0.673319088450486,44.87039038061168,33200,1
2633E1518972M,2026-06-05,7ZM21545RQ8F,6 allée des jacinthes 33610 Canéjan,33610,Canéjan,33,appartement,2013-2021,2017,44.4,C,C,81,constructed,-0.644102120329174,44.75210309820889,33090,1
2633E1515736A,2026-06-05,D4AN2Y29KKB1,33 Rue du Merlot 33240 Val de Virvée,33240,Val de Virvée,33,maison,2006-2012,,79.9,C,B,162,constructed,-0.376620392326969,45.01431126823428,33018,1
2633E1519931J,2026-06-05,9HVDZZ9759NV,1 Rue de Preignac 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,31.5,C,A,153,constructed,-0.569736573168884,44.821447128523154,33063,2
2633E1518464Y,2026-06-05,RFBQTB5H5PQC,18 Rue Jean Giono 33700 Mérignac,33700,Mérignac,33,appartement,2013-2021,,62.1,B,B,56,constructed,-0.649191240538593,44.85139806267084,33281,1
2633E1513857T,2026-06-05,K88CSQD454VC,Rue Charles Péguy 33320 Eysines,33320,Eysines,33,maison,2006-2012,2006,55.5,C,A,123,constructed,-0.629449834395443,44.876948782305185,33162,2
2633E1509711H,2026-06-05,1D3462FV4BSB,26 Avenue d'Arès 33200 Bordeaux,33200,Bordeaux,33,appartement,avant 1948,,33.7,C,A,153,constructed,-0.600392945756024,44.83628003720684,33063,2
2633E1510385F,2026-06-05,EGKHK41F3GWK,4 Rue du Réduit 33520 Bruges,33520,Bruges,33,appartement,2013-2021,,39.8,B,B,64,constructed,-0.60146361488756,44.88455606002899,33075,1
2633E1518940G,2026-06-05,X7WQYKD8PJQZ,16 Cours de l'Argonne 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,40.9,C,A,111,constructed,-0.572946872090801,44.82986102210975,33063,1
2633E1520740M,2026-06-05,PTMGZXHKZRA9,44 Avenue Louis Didier 33500 Libourne,33500,Libourne,33,maison,2001-2005,,106,C,B,177,constructed,-0.244774162207702,44.9017998059621,33243,7
2633E1515174K,2026-06-05,W7RDY9PD1BM9,65 Rue des Sablières 33800 Bordeaux,33800,Bordeaux,33,appartement,1983-1988,1983,20.1,C,A,211,constructed,-0.57535905174266,44.82478231288904,33063,1
2633E1510648I,2026-06-05,R4YKDKCDZ268,85 Rue Roustaing 33400 Talence,33400,Talence,33,appartement,1989-2000,,26.1,C,A,138,constructed,-0.591350628237374,44.81771399078927,33522,1
2633E1514948S,2026-06-05,KETVKHWMEB4P,13 Route du Port d'Issan 33460 Margaux-Cantenac,33460,Margaux-Cantenac,33,maison,avant 1948,,151.7,E,E,291,constructed,-0.663739985458079,45.03652157523153,33268,2
2633E1519647L,2026-06-05,P4AM749E44AG,1750 Route de Cantemerle 33920 Civrac-de-Blaye,33920,Civrac-de-Blaye,33,maison,avant 1948,1880,83.1,C,B,158.9,constructed,-0.452608820816316,45.09699638854728,33126,1
2633E1515292Y,2026-06-05,385E5AN7KR43,88 Boulevard Maréchal Leclerc 33000 Bordeaux,33000,Bordeaux,33,appartement,1989-2000,1996,53.2,C,A,138.4,constructed,-0.596006162396374,44.83016879951862,33063,2
2633E1514166Q,2026-06-05,61NGBH281PPG,1bis Impasse Helene Boucher 33500 Libourne,33500,Libourne,33,appartement,avant 1948,,60.5,C,A,151,constructed,-0.229425623868648,44.90401990084467,33243,2
2633E1511938Y,2026-06-05,8QAQAZV9979P,21 Rue Paul Louis Lande 33000 Bordeaux,33000,Bordeaux,33,appartement,2013-2021,2013,53.1,C,A,111,constructed,-0.576210065102313,44.83436672224881,33063,1
2633E1512354Y,2026-06-05,76VPYTZ1GSB4,10 Avenue du Pontet 33600 Pessac,33600,Pessac,33,appartement,1948-1974,1970,14.6,D,D,335,constructed,-0.640587971045234,44.79064490804446,33318,1
2633E1511080Y,2026-06-05,Z5YZZCBV9G28,33bis Avenue de Verdun 33610 Cestas,33610,Cestas,33,maison,1978-1982,,175.7,A,A,63,constructed,-0.692701027462261,44.778719603929545,,0
2633E1517272C,2026-06-05,EHTTCT9X4VWN,729 Route des Grands Horruts 33230 Les Églisottes-et-Chalaures,33230,Les Églisottes-et-Chalaures,33,maison,1948-1974,1965,165.5,E,B,280,constructed,-0.049936983930514,45.091796626764655,33154,3
